DateTime, Max, Min, Avg
4/15/2008,36.1,28,31.667
4/16/2008,49.6,31.8,38.242
4/17/2008,46.4,32.9,38.354
4/18/2008,31.8,25.3,28.721
4/19/2008,37.2,24.6,29.242
4/20/2008,49.6,25.2,30.263
4/21/2008,48.9,24.1,33.442
4/22/2008,48.9,27.5,38.292
4/23/2008,47.8,32.5,38.125
4/24/2008,39,31.5,33.871
4/25/2008,53.6,30.4,38.158
4/26/2008,59.2,31.8,48.454
4/27/2008,55.8,42.4,48.929
4/28/2008,48.9,33.3,41.654
4/29/2008,44.2,30.2,34.492
4/30/2008,45,29.3,34.379
5/1/2008,48.4,31.1,39.075
5/2/2008,57,39.4,45.767
5/3/2008,42.6,37.4,39.692
5/4/2008,55.4,36.7,46.196
5/5/2008,53.6,40.6,46.063
5/6/2008,43.2,38.7,40.379
5/7/2008,39.6,33.1,37.246
5/8/2008,41.2,31.6,35.996
5/9/2008,54.7,32.9,41.942
5/10/2008,46.9,35.2,42.238
5/11/2008,43.9,33.8,35.65
5/12/2008,46.9,33.3,39.013
5/13/2008,42.4,39.2,40.921
5/14/2008,50.2,41.5,45.721
5/15/2008,64,44.2,55.646
5/16/2008,72.5,61.3,66.333
5/17/2008,69.8,52.9,63.296
5/18/2008,64.2,48.9,54.425
5/19/2008,65.1,48.4,54.196
5/20/2008,46.8,36.1,41.933
5/21/2008,40.6,36.3,38
5/22/2008,41.4,36.1,38.829
5/23/2008,53.2,38.5,46.096
5/24/2008,63.7,48.4,55.838
5/25/2008,58.3,45.5,50.796
5/26/2008,60.3,45.3,50.283
5/27/2008,56.5,45.3,49.967
5/28/2008,55.4,43.5,48.542
5/29/2008,46.4,37.6,41.613
5/30/2008,53.6,37.6,44.971
5/31/2008,61.5,42.1,49.554
6/1/2008,43.7,38.7,40.888
6/2/2008,46.8,36.5,41.729
6/3/2008,46.4,37.2,41.75
6/4/2008,42.8,37.2,40
6/5/2008,43.9,37,40.05
6/6/2008,41.2,34.3,37.958
6/7/2008,41.9,38.5,39.863
6/8/2008,48,37.6,42.854
6/9/2008,44.4,32.9,39.708
6/10/2008,44.2,33.1,38.767
6/11/2008,41.5,37.6,39.375
6/12/2008,59.4,39,46.125
6/13/2008,50.2,41.9,45.496
6/14/2008,51.8,38.3,45.667
6/15/2008,62.1,41.9,48.975
6/16/2008,63.9,43.9,52.725
6/17/2008,49.1,39.6,44.054
6/18/2008,54.5,40.3,45.75
6/19/2008,64.2,40.6,52.592
6/20/2008,74.8,51.8,62.525
6/21/2008,65.8,45.1,59.367
6/22/2008,55,44.2,46.829
6/23/2008,59.7,43.9,50.583
6/24/2008,59.7,42.3,51.313
6/25/2008,63.1,44.8,53.588
6/26/2008,54.3,41.2,46.667
6/27/2008,72,45.5,61.529
6/28/2008,85.8,64.6,75.146
6/29/2008,91.4,60.1,74.433
6/30/2008,78.4,58.1,67.542
7/1/2008,73.8,56.1,63.454
7/2/2008,84.2,56.8,67.267
7/3/2008,63.9,55.4,59.579
7/4/2008,56.8,51.3,54.638
7/5/2008,54.5,48.4,52.238
7/6/2008,54.3,45.5,49.233
7/7/2008,65.3,45.9,55.912
7/8/2008,74.1,52,63.158
7/9/2008,73.4,51.4,62.717
7/10/2008,59.4,45,52.896
7/11/2008,73.2,43.9,58.371
7/12/2008,77.7,55.6,64.929
7/13/2008,77.2,54.3,65.021
7/14/2008,72.9,51.3,61.217
7/15/2008,74.5,55,64.279
7/16/2008,68.9,52.7,59.287
7/17/2008,70,49.8,58.217
7/18/2008,53.2,47.8,50.063
7/19/2008,64.4,47.1,54.317
7/20/2008,71.1,50.2,59.746
7/21/2008,71.1,52.5,59.846
7/22/2008,53.2,45,47.763
7/23/2008,47.7,43.2,45.563
7/24/2008,64.9,44.1,56.483
7/25/2008,62.1,50.4,57.35
7/26/2008,63.9,51.3,56.504
7/27/2008,52.9,47.3,51.025
7/28/2008,66.6,46.6,54.671
7/29/2008,54,44.8,50.367
7/30/2008,53.4,42.3,45.813
7/31/2008,58.8,45.1,51.883
8/1/2008,54,46.8,50.496
8/2/2008,49.1,45.9,47.283
8/3/2008,58.1,46,51.971
8/4/2008,75,52.5,64.95
8/5/2008,82.8,66,72.679
8/6/2008,81,59.5,71.688
8/7/2008,72.5,57.7,65.092
8/8/2008,64,50.2,57.858
8/9/2008,56.5,45.3,50.138
8/10/2008,52.5,46,48.617
8/11/2008,62.1,49.3,55.054
8/12/2008,64.8,53.2,58.367
8/13/2008,68.2,53.1,58.667
8/14/2008,79.9,60.1,72.775
8/15/2008,82.8,68.7,76.079
8/16/2008,81,67.6,75.167
8/17/2008,80.4,64.6,72.038
8/18/2008,71.2,51.8,57.717
8/19/2008,58.1,50,53.275
8/20/2008,52.7,46.8,50.625
8/21/2008,49.3,45,46.862
8/22/2008,63.5,45.9,54.171
8/23/2008,71.4,52.7,60.4
8/24/2008,61.2,47.1,56.271
8/25/2008,50,44.1,46.063
8/26/2008,51.4,42.1,46
8/27/2008,48.7,43.5,46.763
8/28/2008,54.5,45.7,50.371
8/29/2008,57,39.9,51.942
8/30/2008,48.4,40.1,42.858
8/31/2008,45.9,40.3,42.371
9/1/2008,47.7,41.5,44.229
9/2/2008,57,41.4,47.454
9/3/2008,54,43.9,47.725
9/4/2008,57.2,44.6,49.879
9/5/2008,55,46.4,51.563
9/6/2008,56.3,50.5,52.496
9/7/2008,65.7,50.9,57.554
9/8/2008,67.5,53.2,57.904
9/9/2008,59.7,46.9,53.358
9/10/2008,62.4,45.1,52.696
9/11/2008,70.3,52.9,59.546
9/12/2008,63.3,49.3,55.542
9/13/2008,64.4,48.2,55.396
9/14/2008,69.6,55,61.15
9/15/2008,77.4,59.2,65.654
9/16/2008,80.8,62.1,69.2
9/17/2008,72,55.9,64.5
9/18/2008,56.1,46.6,51.542
9/19/2008,56.7,46,51.096
9/20/2008,47.1,44.2,45.704
9/21/2008,45.7,41.7,44.896
9/22/2008,43.7,37.8,40.179
9/23/2008,51.6,36.1,44.113
9/24/2008,56.3,45.5,49.054
9/25/2008,48.4,43.7,45.408
9/26/2008,54.7,43.7,49.117
9/27/2008,56.8,45.7,49.371
9/28/2008,68.5,47.8,57.463
9/29/2008,74.5,56.7,63.758
9/30/2008,71.8,61.3,64.563
10/1/2008,72,61,64.696
10/2/2008,56.7,49.5,52.454
10/3/2008,52.2,46.8,48.9
10/4/2008,49.3,40.5,45.608
10/5/2008,42.6,39.6,40.95
10/6/2008,48.2,41.9,45.575
10/7/2008,46.4,36,40.3
10/8/2008,40.3,32.4,36.575
10/9/2008,38.7,32.2,34.504
10/10/2008,41.7,31.3,35.9
10/11/2008,44.4,35.1,38.017
10/12/2008,45,36.3,40.575
10/13/2008,48.2,38.7,44.108
10/14/2008,42.4,34.3,37.113
10/15/2008,44.1,33.4,37.529
10/16/2008,45,37.2,43.167
10/17/2008,52.3,44.6,48.263
10/18/2008,42.8,35.6,38.529
10/19/2008,51.3,34,41.75
10/20/2008,42.1,34.5,38.413
10/21/2008,41.2,33.4,36.479
10/22/2008,58.3,38.8,48.188
10/23/2008,43.7,34.9,39.188
10/24/2008,42.6,34.7,38.296
10/25/2008,44.4,37.6,39.75
10/26/2008,57.4,44.1,49.208
10/27/2008,64.4,50.5,55.204
10/28/2008,59,41.5,50.246
10/29/2008,52.7,40.8,46.333
10/30/2008,53.4,48.6,51.325
10/31/2008,52.5,43.2,46.488
11/1/2008,52.9,43.5,47.917
11/2/2008,44.2,38.1,40.871
11/3/2008,43,36.3,39.121
11/4/2008,38.1,32.2,34.013
11/5/2008,36.5,32.7,34.133
11/6/2008,48.6,34.9,42.046
11/7/2008,49.1,45.3,48.058
11/8/2008,46.8,42.1,44.746
11/9/2008,42.6,40.3,41.904
11/10/2008,39.7,36.5,38.458
11/11/2008,46.9,34.3,40.142
11/12/2008,48.9,40.6,44.413
11/13/2008,41.4,31.3,34.867
11/14/2008,44.4,31.6,38.554
11/15/2008,53.1,45.3,48.529
11/16/2008,52.7,46.6,49.242
11/17/2008,56.3,44.4,51.613
11/18/2008,42.6,34.9,40.183
11/19/2008,48.9,36.3,45.171
11/20/2008,49.1,34.2,40.125
11/21/2008,34.9,34,34.429
11/22/2008,34.7,32.4,33.963
11/23/2008,36.1,31.1,33.304
11/24/2008,42.3,34.3,39.025
11/25/2008,41.2,33.3,38.042
11/26/2008,41.2,29.5,34.85
11/27/2008,41.4,35.1,38.367
11/28/2008,41.4,37,38.725
11/29/2008,45.9,41.5,43.9
11/30/2008,50.2,45,47.371
12/1/2008,50,41.2,45.279
12/2/2008,41.2,38.3,40.204
12/3/2008,38.1,32.9,36.188
12/4/2008,40.6,32,36.213
12/5/2008,46.9,40.1,42.946
12/6/2008,43.3,37,40.008
12/7/2008,38.5,33.6,36.133
12/8/2008,34.5,31.5,33.096
12/9/2008,34.9,33.1,33.767
12/10/2008,38.7,33.6,36.146
12/11/2008,40.6,31.8,35.763
12/12/2008,36.9,28.6,33.033
12/13/2008,30,22.3,27.458
12/14/2008,21.4,9,16.117
12/15/2008,19.8,9.3,14.367
12/16/2008,22.1,14,17.308
12/17/2008,28,21.7,25.533
12/18/2008,24.1,14,20.4
12/19/2008,17.6,8.8,12.442
12/20/2008,21.2,7.9,15.329
12/21/2008,30.9,20.8,26.458
12/22/2008,32.4,23.7,26.704
12/23/2008,25.7,22.6,23.663
12/24/2008,28.8,24.3,27.517
12/25/2008,27.9,24.4,25.763
12/26/2008,33.4,23.7,27.388
12/27/2008,35.2,31.8,34.229
12/28/2008,31.6,30,30.875
12/29/2008,31.8,27.1,29.638
12/30/2008,33.1,27.7,29.263
12/31/2008,34,26.1,28.988
1/1/2009,34.3,28.2,31.142
1/2/2009,28.2,19.6,23.604
1/3/2009,27,23.7,25.688
1/4/2009,30.7,24.3,27.233
1/5/2009,34.7,31.6,34.004
1/6/2009,42.3,32.9,36.404
1/7/2009,41.5,39.7,40.496
1/8/2009,39.2,28.8,33.4
1/9/2009,29.7,27.5,28.817
1/10/2009,34,29.8,32.317
1/11/2009,37.2,34.2,35.508
1/12/2009,39.7,36.7,37.896
1/13/2009,36.9,31.8,34.929
1/14/2009,47.3,35.4,42.288
1/15/2009,52.3,45.1,48
1/16/2009,54.1,46,48.238
1/17/2009,53.4,46.4,48.192
1/18/2009,54.7,44.6,47.904
1/19/2009,53.6,45.3,48.079
1/20/2009,48.6,40.3,43.867
1/21/2009,47.1,39,41.475
1/22/2009,43.2,36.7,39.138
1/23/2009,42.8,35.8,38.463
1/24/2009,35.6,28.6,32.092
1/25/2009,28.8,17.6,24.833
1/26/2009,26.8,16.3,21.608
1/27/2009,32.7,23.2,29.208
1/28/2009,32.4,30.6,31.258
1/29/2009,37,30.2,33.125
1/30/2009,41.2,28.9,35.575
1/31/2009,31.5,26.8,29
2/1/2009,37,25.3,31.383
2/2/2009,43.2,32.4,38.279
2/3/2009,52.2,41.9,45.6
2/4/2009,50.5,42.3,44.775
2/5/2009,48.7,34.5,41.658
2/6/2009,36,30.9,34.417
2/7/2009,39.4,28.4,34.263
2/8/2009,43,30.4,37.15
2/9/2009,29.8,25,27.083
2/10/2009,29.1,22.8,25.983
2/11/2009,35.8,27.1,30.275
2/12/2009,34.2,23.7,27.904
2/13/2009,34,25.2,29.967
2/14/2009,36,26.4,30.554
2/15/2009,36.3,25.2,30.483
2/16/2009,40.6,29.1,33.725
2/17/2009,38.8,32.5,35.792
2/18/2009,41,31.5,35.429
2/19/2009,45.3,33.6,37.529
2/20/2009,44.2,33.3,37.796
2/21/2009,49.8,37.8,42.392
2/22/2009,45.7,37.2,40.663
2/23/2009,45,34.5,38.183
2/24/2009,34.9,33.8,34.438
2/25/2009,34.2,24.1,31.125
2/26/2009,25,21,23.367
2/27/2009,37.6,22.1,28.025
2/28/2009,38.3,25.7,32.592
3/1/2009,40.6,36.3,38.279
3/2/2009,44.1,34.5,38.388
3/3/2009,39.9,32.5,35.408
3/4/2009,36.9,32.2,33.775
3/5/2009,32.7,20.7,27.904
3/6/2009,34.5,19.9,25.117
3/7/2009,29.1,23.5,26.042
3/8/2009,30,22.1,25.017
3/9/2009,27.9,15.8,22.242
3/10/2009,26.6,13.1,19.521
3/11/2009,32.9,18.1,23.917
3/12/2009,40.6,22.6,30.85
3/13/2009,43.9,32.5,36.213
3/14/2009,32.9,28,31.429
3/15/2009,32.9,26.2,28.771
3/16/2009,31.3,27.7,29.133
3/17/2009,34.7,28.6,30.475
3/18/2009,37,29.1,33.213
3/19/2009,37,34.2,35.563
3/20/2009,40.5,27.7,35.188
3/21/2009,41.2,25.3,32.658
3/22/2009,36,29.8,32.533
3/23/2009,34.7,28,31.308
3/24/2009,34.7,30.7,33.254
3/25/2009,36.5,27.3,31.017
3/26/2009,41.4,26.6,33.154
3/27/2009,37.4,32.7,34.388
3/28/2009,34.2,27.7,30.579
3/29/2009,33.1,25.7,28.55
3/30/2009,33.8,25.9,30.717
3/31/2009,33.8,27.9,30.746
4/1/2009,34.2,27,30.725
4/2/2009,34.2,29.5,32.675
4/3/2009,38.8,27.7,31.158
4/4/2009,42.8,25.9,33.542
4/5/2009,49.1,32.5,39.079
4/6/2009,59,38.1,45.267
4/7/2009,61.5,39.9,46.871
4/8/2009,39.9,34.3,36.979
4/9/2009,45.3,34,37.854
4/10/2009,38.5,34.9,36.788
4/11/2009,36,34.2,34.975
4/12/2009,39.6,33.4,36.792
4/13/2009,33.4,28.9,31.396
4/14/2009,36,28.8,32.083
4/15/2009,41.5,28.8,34.492
4/16/2009,52.3,34,40.608
4/17/2009,41,33.3,37.767
4/18/2009,50,32.9,39.929
4/19/2009,53.2,37.9,44.912
4/20/2009,62.2,41.2,49.029
4/21/2009,63.7,38.8,48.279
4/22/2009,39.9,29.3,34.992
4/23/2009,37.6,29.1,31.838
4/24/2009,46,28.6,36.771
4/25/2009,37.4,30.7,33.45
4/26/2009,41.9,32,36.863
4/27/2009,45.7,34.7,39.067
4/28/2009,43.7,33.8,37.75
4/29/2009,45.9,32.7,38.225
4/30/2009,51.1,34.9,42.012
5/1/2009,55.4,38.7,48.054
5/2/2009,50,36.3,43.054
5/3/2009,46.4,35.2,39.1
5/4/2009,49.1,35.1,40.971
5/5/2009,38.8,36,36.938
5/6/2009,39.2,34.7,37.05
5/7/2009,38.3,34,35.546
5/8/2009,40.6,34,37.029
5/9/2009,50.4,34.5,42.088
5/10/2009,58.5,38.3,44.171
5/11/2009,41.4,34.5,38.033
5/12/2009,36.9,31.8,34.213
5/13/2009,42.4,32.9,36.604
5/14/2009,40.1,35.2,38.008
5/15/2009,54.3,34.5,43.1
5/16/2009,62.2,41,50.004
5/17/2009,63.5,45,51.508
5/18/2009,59.2,37.9,47.208
5/19/2009,38.5,34.3,35.7
5/20/2009,46.6,34.3,37.913
5/21/2009,56.3,34.2,44.742
5/22/2009,60.8,41.9,48.554
5/23/2009,61,40.6,48.004
5/24/2009,55.8,40.1,46.883
5/25/2009,56.3,41.5,47.879
5/26/2009,45.3,41.4,43.238
5/27/2009,56.3,40.3,45.858
5/28/2009,66.4,41.7,53.071
5/29/2009,68.7,48.2,57.133
5/30/2009,65.3,48,53.838
5/31/2009,62.6,47.8,52.979
6/1/2009,71.2,50.2,57.779
6/2/2009,69.6,50.4,58.029
6/3/2009,72.7,50.5,60.379
6/4/2009,74.5,50.5,62.238
6/5/2009,54,45.5,49.313
6/6/2009,46.4,43.3,44.608
6/7/2009,48.4,43,44.892
6/8/2009,54.3,43.2,47.875
6/9/2009,62.8,45.7,53.438
6/10/2009,59.4,46.6,51.279
6/11/2009,55.8,45.3,49.971
6/12/2009,57.6,48,52.125
6/13/2009,62.6,49.5,53.592
6/14/2009,50,46,48.662
6/15/2009,52.2,45.3,48.133
6/16/2009,59,46,51.346
6/17/2009,50.5,46.6,48
6/18/2009,53.8,46.4,49.133
6/19/2009,49.6,42.4,46.617
6/20/2009,45.9,40.1,42.358
6/21/2009,46.6,39.9,41.908
6/22/2009,45.9,39.7,42.158
6/23/2009,60.3,41.5,50.096
6/24/2009,59,44.1,51.5
6/25/2009,46.9,39.7,43.958
6/26/2009,52.7,38.7,45.021
6/27/2009,65.8,41.9,52.488
6/28/2009,54.9,42.4,48.029
6/29/2009,60.1,41,48.933
6/30/2009,57.2,43.7,50.9
7/1/2009,65.7,46.8,55.508
7/2/2009,74.7,53.6,62.721
7/3/2009,74.7,58.1,64.108
7/4/2009,71.4,55.6,62.7
7/5/2009,72.9,47.7,61.083
7/6/2009,47.5,43.9,45.667
7/7/2009,46.6,42.6,44.754
7/8/2009,46.9,43.2,45.517
7/9/2009,56.7,45.7,49.604
7/10/2009,69.3,46.9,58.771
7/11/2009,74.5,57.2,64.733
7/12/2009,58.3,47.7,51.537
7/13/2009,47.5,45.1,46.429
7/14/2009,52.7,46.6,49
7/15/2009,68,47.1,56.496
7/16/2009,72.3,53.6,62.296
7/17/2009,75.9,57.7,65.117
7/18/2009,68.4,52.5,59.25
7/19/2009,62.2,47.3,54.308
7/20/2009,73.6,52.5,63.95
7/21/2009,76.6,59.5,66.3
7/22/2009,72.1,53.6,61.133
7/23/2009,55,49.3,52.308
7/24/2009,66.6,48.6,57.479
7/25/2009,72.1,55,62.312
7/26/2009,74.1,57,64.871
7/27/2009,83.3,63,71.637
7/28/2009,84.6,66.9,73.967
7/29/2009,84.7,61.7,70.179
7/30/2009,84.2,65.5,73.292
7/31/2009,79.2,63.1,68.996
8/1/2009,79.3,61.2,67.929
8/2/2009,77,61.5,67.783
8/3/2009,74.1,57.9,64.35
8/4/2009,70.9,55.4,61.488
8/5/2009,61.5,47.8,55.675
8/6/2009,52.9,46.6,49.588
8/7/2009,48.9,46.9,48.129
8/8/2009,51.1,46.8,49.104
8/9/2009,58.5,50.2,53.004
8/10/2009,54.1,50.4,52.121
8/11/2009,55.2,48.4,51.492
8/12/2009,56.8,49.3,52.758
8/13/2009,47.7,45,46.496
8/14/2009,48.6,44.2,46.533
8/15/2009,50.4,45.5,47.567
8/16/2009,61.7,45.1,52.667
8/17/2009,68,52.2,59.254
8/18/2009,73,55.2,63.275
8/19/2009,81.9,58.5,69.896
8/20/2009,75.9,53.6,65.946
8/21/2009,54,49.6,51.404
8/22/2009,59.2,46.2,51.392
8/23/2009,53.4,45.3,48.512
8/24/2009,65.7,45.3,53.913
8/25/2009,54,46.2,49.004
8/26/2009,66,45.5,55.929
8/27/2009,80.6,60.3,67.354
8/28/2009,66.6,50,60.225
8/29/2009,55.6,50.7,52.888
8/30/2009,66.6,52.5,57.208
8/31/2009,66,52.5,57.563
9/1/2009,63.1,50.7,55.183
9/2/2009,68,48.4,58.771
9/3/2009,53.4,46,48.442
9/4/2009,64,46.9,53.217
9/5/2009,52,46.9,49.254
9/6/2009,46.9,43,44.571
9/7/2009,46.6,43.3,44.854
9/8/2009,57.6,42.4,49.183
9/9/2009,55,47.1,51.888
9/10/2009,65.1,47.3,55.492
9/11/2009,75.4,56.5,64.604
9/12/2009,77.2,63.1,67.363
9/13/2009,71.2,52.2,61.921
9/14/2009,55,49.1,51.192
9/15/2009,66.6,49.3,56.863
9/16/2009,58.8,48.9,55.613
9/17/2009,58.1,46.4,50.996
9/18/2009,73.2,50,59.525
9/19/2009,55,43,47.758
9/20/2009,50.5,42.8,45.921
9/21/2009,68.9,48.7,58.729
9/22/2009,78.4,61.7,68.067
9/23/2009,78.6,54.9,66.113
9/24/2009,58.1,47.5,51.463
9/25/2009,63.1,46.9,52.825
9/26/2009,54.9,43,49.55
9/27/2009,61.9,42.1,51.821
9/28/2009,52.9,38.7,46.883
9/29/2009,40.5,34.3,37.817
9/30/2009,44.6,34.7,38.029
10/1/2009,44.8,38.8,42.154
10/2/2009,41.5,34.9,38.075
10/3/2009,43.2,33.6,38.546
10/4/2009,52.7,40.6,44.813
10/5/2009,53.1,40.6,44.633
10/6/2009,52.2,40.1,45.192
10/7/2009,52,41.5,45.2
10/8/2009,51.1,41.2,44.892
10/9/2009,47.1,39.4,42.721
10/10/2009,43.2,32.7,38.758
10/11/2009,43.3,31.3,35.683
10/12/2009,37,30.9,34.217
10/13/2009,44.4,36.9,40.829
10/14/2009,45.7,40.3,42.988
10/15/2009,50.4,41.5,45.788
10/16/2009,52.7,47.1,51.004
10/17/2009,52.9,45.9,50.138
10/18/2009,47.5,42.4,44.733
10/19/2009,46.6,39.7,43.463
10/20/2009,47.1,39.4,43.254
10/21/2009,45.5,38.8,43.35
10/22/2009,45,38.8,41.388
10/23/2009,48.6,37,42.908
10/24/2009,39.7,34.7,37.175
10/25/2009,44.6,34,40.004
10/26/2009,45,33.6,38.296
10/27/2009,34.2,31.8,33.321
10/28/2009,35.6,31.3,33.463
10/29/2009,46,32.9,38.479
10/30/2009,47.3,45,46.054
10/31/2009,46.8,35.1,39.746
11/1/2009,39.7,34.2,36.313
11/2/2009,43.7,35.8,38.671
11/3/2009,48,34.2,40.046
11/4/2009,53.6,43,48.142
11/5/2009,49.3,37.9,43.213
11/6/2009,37,32.9,34.388
11/7/2009,34.3,32.4,33.846
11/8/2009,35.6,33.1,34.233
11/9/2009,36.5,34.2,35.392
11/10/2009,36.1,33.1,34.542
11/11/2009,36,31.3,33.267
11/12/2009,36,30,32.488
11/13/2009,32.7,28.2,30.729
11/14/2009,32.2,25.2,29.313
11/15/2009,39.7,31.3,36.658
11/16/2009,41.5,39.2,40.338
11/17/2009,41.2,31.3,33.858
11/18/2009,34.2,30.4,31.808
11/19/2009,39,34.2,36.571
11/20/2009,38.5,32,35.267
11/21/2009,33.8,29.8,31.958
11/22/2009,34.2,32,32.971
11/23/2009,35.4,32.9,34.042
11/24/2009,42.4,35.8,40.1
11/25/2009,44.1,40.3,42.263
11/26/2009,42.6,36.7,39.442
11/27/2009,36.5,31.5,33.942
11/28/2009,37,31.8,34.429
11/29/2009,40.3,36.7,38.454
11/30/2009,38.8,35.2,36.775
12/1/2009,36,29.1,32.575
12/2/2009,40.5,29.7,35.092
12/3/2009,41.9,34.2,37.163
12/4/2009,35.1,26.8,29.517
12/5/2009,31.3,25.5,27.438
12/6/2009,26.8,16.9,22.321
12/7/2009,18.7,11.3,14.671
12/8/2009,19,10.8,14.071
12/9/2009,21.7,13.1,18.113
12/10/2009,27.9,21.4,23.438
12/11/2009,29.3,22.8,25.458
12/12/2009,30.6,24.3,26.279
12/13/2009,27.1,23.4,24.721
12/14/2009,34.2,26.6,30.821
12/15/2009,39,33.8,36.367
12/16/2009,38.1,36.7,37.329
12/17/2009,39,36.9,37.6
12/18/2009,42.6,38.3,40.121
12/19/2009,43.2,39.6,40.496
12/20/2009,43.9,39.9,41.717
12/21/2009,40.3,27.9,34.013
12/22/2009,29.5,25,27.604
12/23/2009,29.8,26.8,28.258
12/24/2009,34.5,29.1,31.942
12/25/2009,42.6,34.5,39.067
12/26/2009,41.7,32,36.683
12/27/2009,39,31.3,33.942
12/28/2009,38.8,33.6,35.242
12/29/2009,38.5,30.6,33.846
12/30/2009,34.2,31.1,33.179
12/31/2009,40.8,30.2,34.279
1/1/2010,40.8,35.4,37.658
1/2/2010,36.5,34.5,35.729
1/3/2010,38.8,33.8,36.317
1/4/2010,41,38.1,39.529
1/5/2010,42.1,40.3,41.083
1/6/2010,40.6,31.8,34.8
1/7/2010,42.8,33.3,38.65
1/8/2010,43,39.2,40.896
1/9/2010,43.5,38.8,41.163
1/10/2010,45,39.7,41.663
1/11/2010,44.4,41.2,42.263
1/12/2010,41,38.8,40.046
1/13/2010,41.9,34.5,38.188
1/14/2010,38.7,34.9,36.288
1/15/2010,40.1,32.5,36.625
1/16/2010,38.1,30.9,34.642
1/17/2010,39.9,36.7,37.942
1/18/2010,43.3,36.5,40.25
1/19/2010,45.3,38.3,41.271
1/20/2010,43.2,36.7,39.825
1/21/2010,41.5,34.9,38.713
1/22/2010,42.4,32.9,37.238
1/23/2010,34.9,32.4,34.233
1/24/2010,35.4,31.3,33.392
1/25/2010,38.1,33.3,34.888
1/26/2010,38.7,32.9,34.838
1/27/2010,39.2,31.3,34.654
1/28/2010,43.7,34.9,39.787
1/29/2010,46.4,38.3,42.225
1/30/2010,37.4,34.7,36.142
1/31/2010,37,35.1,36.025
2/1/2010,39.9,33.1,35.425
2/2/2010,39.6,33.6,35.792
2/3/2010,38.8,33.3,35.783
2/4/2010,41.4,33.3,38.017
2/5/2010,41.4,34.7,37.488
2/6/2010,44.6,35.4,39.333
2/7/2010,37.6,34.7,36.175
2/8/2010,40.5,32.4,35.217
2/9/2010,40.5,32.4,34.996
2/10/2010,39,32.7,34.258
2/11/2010,41.9,35.1,38.629
2/12/2010,39.6,33.8,36.083
2/13/2010,39.4,33.3,37.121
2/14/2010,39.4,36,38.008
2/15/2010,42.6,33.3,37.446
2/16/2010,40.5,33.8,37.588
2/17/2010,43.3,31.5,37.304
2/18/2010,46.4,34.9,39.096
2/19/2010,44.6,34.9,38.629
2/20/2010,43.5,33.6,37.554
2/21/2010,42.8,32,37.179
2/22/2010,47.3,35.4,39.496
2/23/2010,45.9,34.2,38.85
2/24/2010,36.3,33.6,34.917
2/25/2010,40.3,34.2,35.892
2/26/2010,40.3,37.2,38.396
2/27/2010,42.4,37.4,38.621
2/28/2010,43.5,34.9,38.917
3/1/2010,52.2,39.6,44.204
3/2/2010,47.5,34.9,40.783
3/3/2010,39.7,34.3,36.85
3/4/2010,42.1,32,34.783
3/5/2010,47.8,32,38.029
3/6/2010,52.2,36.7,41.696
3/7/2010,42.1,31.3,38.313
3/8/2010,30.6,22.8,27.354
3/9/2010,33.4,21.9,27.621
3/10/2010,34.7,28.4,30.379
3/11/2010,34.5,28.9,33.158
3/12/2010,35.4,29.7,33.2
3/13/2010,34.7,29.5,31.221
3/14/2010,39.4,29.3,34.033
3/15/2010,49.3,35.2,41.775
3/16/2010,48.2,34.2,39.863
3/17/2010,35.2,28.8,33.138
3/18/2010,43.5,27.7,33.829
3/19/2010,49.5,33.6,39.888
3/20/2010,53.4,38.3,44.446
3/21/2010,39.7,34.3,37.375
3/22/2010,39.4,32.5,34.958
3/23/2010,44.6,33.8,38.179
3/24/2010,54.3,39,44.713
3/25/2010,41.7,34.2,36
3/26/2010,35.6,32.2,33.967
3/27/2010,41.9,33.8,36.867
3/28/2010,41.4,34.2,36.646
3/29/2010,37.8,30.7,33.321
3/30/2010,34.5,30,31.813
3/31/2010,36.5,29.7,32.963
4/1/2010,35.2,30.6,32.217
4/2/2010,33.4,30.2,31.308
4/3/2010,33.1,28.8,30.558
4/4/2010,36.5,28.9,33.171
4/5/2010,40.3,31.1,33.983
4/6/2010,35.2,31.8,33.408
4/7/2010,35.8,31.6,33.808
4/8/2010,34.3,27.9,30.433
4/9/2010,37.6,24.4,30.121
4/10/2010,39.7,23.4,32.25
4/11/2010,44.6,32.4,36.95
4/12/2010,45.3,36.3,38.688
4/13/2010,38.1,34.3,36.238
4/14/2010,50.5,34,40.475
4/15/2010,49.8,38.3,42.533
4/16/2010,56.8,39.7,46.888
4/17/2010,46,39,42.017
4/18/2010,57,38.3,45.592
4/19/2010,61.2,40.6,48.579
4/20/2010,45.1,38.1,40.996
4/21/2010,37,32.9,35.204
4/22/2010,42.1,34.5,36.988
4/23/2010,48.2,34.2,38.75
4/24/2010,36,32.7,34.175
4/25/2010,46.6,33.4,39.063
4/26/2010,50.5,39.7,43.463
4/27/2010,41.4,34.2,37.675
4/28/2010,39.7,33.8,35.083
4/29/2010,38.1,33.6,35.763
4/30/2010,40.3,33.8,35.979
5/1/2010,38.7,33.6,35.654
5/2/2010,37.4,34.2,35.179
5/3/2010,38.5,29.8,33.479
5/4/2010,38.7,29.3,32.596
5/5/2010,34.9,29.8,32.375
5/6/2010,44.4,33.4,36.65
5/7/2010,47.1,33.6,39.538
5/8/2010,50.2,35.6,41.592
